"Integral length scale","Temperature (K)","Pressure (Pa)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Turbulent Viscosity (Pa-s)","Turbulent Kinetic Energy (J/kg)","Turbulent Dissipation Rate (m^2/s^3)","X (m)","Y (m)","Z (m)"
0.0059739891895475138,528.49085841596411,64569.944363423412,0.024573144501938288,0.0037674164194093055,0.021927149478295983,0.28551143555887359,0.00016325234574428882,7.6329804056590549e-05,5.9476233462061993e-18,0.021428571428571436,0.032380952380952371
1.7188100953517806,510.89989061011846,64568.839236704262,-0.007406588031296661,0.0051144124746568065,0.47842033577290072,0.16293111224567758,0.005369472540178527,0.12594870564561836,1.9825411154020705e-18,0.0071428571428571452,0.032380952380952371
1.9812490463217713,511.73782110373389,64576.737749940963,-0.0045637993630951983,-0.00059629419565383789,0.45135178025476325,0.1963075064966161,0.0067551052594340098,0.16283776422492574,-1.9825411154020705e-18,-0.0071428571428571452,0.032380952380952371
0.0030598076147249267,529.47361740360134,64571.402366944152,-0.018989295024375193,0.013296206453964048,0.023432887726021277,0.12854528004330912,5.8259355352691763e-05,2.3354843341266111e-05,-5.9476233462061931e-18,-0.021428571428571436,0.032380952380952371
0.0032544978472044332,529.44275683164631,64569.99679798742,-0.012406421469870624,0.02015276500945096,0.026288538080957071,0.13691753902574361,6.3102028542023745e-05,2.5852684665354409e-05,-9.912705577010328e-18,-0.035714285714285726,0.032380952380952371
0.0038682703037736343,529.35587807823367,64568.495369864337,-0.0060334347132130388,0.02735117228293665,0.0271838703305043,0.17462216878466735,7.6275851225833443e-05,3.378394374354952e-05,-1.3877787807814457e-17,-0.049999999999999989,0.032380952380952371
0.0045144647875292165,529.22823014704409,64628.2984124992,-0.0037299549217863662,0.033191959478780245,0.02564419935990998,0.1811826943975049,8.2184107548777702e-05,4.0926084031284319e-05,-1.7842870038618585e-17,-0.064285714285714307,0.032380952380952371
0.0051503029185482763,529.04961763850395,64625.883838094865,-0.0029844285385991804,0.037922169685026541,0.021436221175266626,0.18269662258906846,8.6532952399072914e-05,4.7909709099917603e-05,-2.1807952269422714e-17,-0.07857142857142857,0.032380952380952371
0.0058157280489325464,528.88783915290026,64624.177617609457,-0.0035112734674387059,0.040269576995637574,0.012023445238758309,0.18313339326652717,9.3785983132523251e-05,5.6321350221115724e-05,-2.5773034500226855e-17,-0.09285714285714286,0.032380952380952371
0.006648011680331016,528.81884802451702,64624.352117119604,-0.0042296333160026893,0.039534612285995696,-0.0010502885261372916,0.17850142401443403,0.00010549004896823686,6.8280630195918972e-05,-2.9738116731030972e-17,-0.10714285714285715,0.032380952380952371
0.0085533223255107003,528.89711842641827,64627.412980408859,-0.0043291775697401596,0.033382609438037086,-0.021149783446533947,0.19296761503206203,0.00012904689686668943,9.7164723972926117e-05,-3.3703198961835113e-17,-0.12142857142857144,0.032380952380952371
0.013924682532995279,529.32374803869595,64631.861716232248,-0.0040093731660717658,0.018935352811286166,-0.034355711017954954,0.17811856075877161,0.00014757065931091592,0.00016915518378316096,-3.7668281192639229e-17,-0.13571428571428573,0.032380952380952371
0.012893840605382283,528.75593589730306,65375.146680316822,0.0032039775640607679,-0.013318873124527219,-0.015312595004326773,0.23915194265244238,0.00016727723188037809,0.00016676338950792817,3.7668281192639242e-17,0.13571428571428573,0.024285714285714299
0.0099587422841908215,528.54640545054463,65373.245422592146,0.0040803697498067882,-0.025728349182476844,-0.0091158155394726256,0.32422891704574108,0.00017782572583007738,0.00013280113558476633,3.3703198961835113e-17,0.12142857142857144,0.024285714285714299
0.0077119609050785159,528.53136380311253,65371.35632972484,0.0051313141795534438,-0.031307096425121438,0.0023064040010406326,0.35577338875351278,0.00015972097615485559,9.7464351436409068e-05,2.9738116731030978e-17,0.10714285714285715,0.024285714285714299
0.006056860727101529,528.61967053035664,65370.686511780819,0.0061251932855810676,-0.030787781316126563,0.010848096356916361,0.33296684055825382,0.00013596583028142515,7.0625653120207584e-05,2.5773034500226849e-17,0.092857142857142874,0.024285714285714299
0.0045467993237152983,528.75048940165004,65371.03486018008,0.0085127564506026227,-0.025385045462122249,0.017107575247449835,0.26186943966405385,0.00011181335642990848,4.8078690330363487e-05,2.180795226942272e-17,0.078571428571428584,0.024285714285714299
0.0038605871444059312,528.74127267885228,65372.270987909047,0.014922917258053822,-0.016762290607169199,0.018051272164135351,0.20402608985762385,9.4544497528658701e-05,3.7538031048490363e-05,1.7842870038618589e-17,0.064285714285714293,0.024285714285714299
0.0054367233385920399,528.56407397052703,65312.534020640283,0.01764094782102045,-0.0049484853686794826,0.016714726644947685,0.11834728971897339,0.00013939970717325188,6.4190116534378224e-05,1.3877787807814457e-17,0.050000000000000017,0.024285714285714299
0.0045899340269702979,528.47803402911529,65312.186087751412,0.019210044956180748,0.0041435489670081163,0.01569966540592729,0.10106647728171946,0.00011098294480173121,4.8354240403420415e-05,9.912705577010328e-18,0.035714285714285726,0.024285714285714299
0.0044290256859426391,528.52469470962819,65312.526148045567,0.027458735276703356,0.0018087414877377009,0.01511447230606869,0.24628558069981024,0.00011863258806116281,4.8240322381073075e-05,5.9476233462061993e-18,0.021428571428571436,0.024285714285714299
1.5916406674702566,510.25669062936976,65310.841854149614,-0.0055023127162121509,0.0029900359309206368,0.49219114978810863,0.12145647588234197,0.0041605757551348224,0.10266484223765354,1.9825411154020705e-18,0.0071428571428571452,0.024285714285714299
1.7651138656891519,510.69701949843193,65319.338521386773,-0.0038010125850464573,0.00084088724620402246,0.47444928941915498,0.13575847470218172,0.0048517432039157657,0.12294804562711854,-1.9825411154020705e-18,-0.0071428571428571452,0.024285714285714299
0.0030596436984481803,529.46476662112013,65314.074696510492,-0.019030717533580776,0.015742660689121588,0.017060137204007491,0.10945188731460979,5.1118322955478049e-05,2.1875558700616492e-05,-5.9476233462061931e-18,-0.021428571428571436,0.024285714285714299
0.0032332202839735784,529.45311489710423,65312.84222452902,-0.012544548974048716,0.021664945119841135,0.020189692850730998,0.12282295594027179,5.6597165770364673e-05,2.4323867917779578e-05,-9.912705577010328e-18,-0.035714285714285726,0.024285714285714299
0.0037362775618241034,529.4033699198734,65311.587108395775,-0.0074097520436437071,0.027828612832871184,0.021026627963541749,0.16295626822601122,7.0987352491154392e-05,3.147963016036737e-05,-1.3877787807814457e-17,-0.049999999999999989,0.024285714285714299
0.0044190361717988662,529.32190639173098,65371.66952473476,-0.005256723477499608,0.033965140912752961,0.019379599890423278,0.17410938682895158,7.967120884973364e-05,3.9443755661191547e-05,-1.7842870038618585e-17,-0.064285714285714307,0.024285714285714299
0.0051893159320843783,529.19859122360776,65369.733313361801,-0.0039797615439163764,0.039423044702319457,0.015818071072237122,0.18522959908790065,8.648689943087979e-05,4.825977311586122e-05,-2.1807952269422714e-17,-0.07857142857142857,0.024285714285714299
0.0060771303712514619,529.07590556222749,65368.670553721226,-0.0037323014236426018,0.042226414943138002,0.0080635971313488958,0.20159162245868795,9.622085961434082e-05,5.9611928173490922e-05,-2.5773034500226855e-17,-0.09285714285714286,0.024285714285714299
0.0070914630084140829,529.02863916315994,65369.380468279152,-0.0039717169166595262,0.041168170162519037,-0.0025011229117093314,0.20351276093004106,0.00010881934091431558,7.3975666615045738e-05,-2.9738116731030972e-17,-0.10714285714285715,0.024285714285714299
0.0090745174055477298,529.13351946307193,65372.443619661615,-0.0042277126936318158,0.033650441125826776,-0.017842106678579911,0.1968466116698793,0.00012565770184658803,0.00010172275042423874,-3.3703198961835113e-17,-0.12142857142857144,0.024285714285714299
0.014005761413879176,529.48894167763081,65375.902235059941,-0.0041960855033633055,0.017895607041673225,-0.025492623440427176,0.1501216383862147,0.00013306119319505611,0.00016155947406449643,-3.7668281192639229e-17,-0.13571428571428573,0.024285714285714299
0.0088769330628039878,528.94579366217863,66117.38804471631,0.0040663009529451578,-0.011248400749258524,-0.0092027849556879874,0.19268296478044911,0.00011199790094306584,9.3943748817079664e-05,3.7668281192639242e-17,0.13571428571428573,0.0161904761904762
0.0078598143432749012,528.7657245602245,66116.012866935591,0.0046879470295501866,-0.022196106574789244,-0.0057864388625708703,0.2597851519341195,0.00013340485530638865,9.0781657058298067e-05,3.3703198961835113e-17,0.12142857142857144,0.0161904761904762
0.0062784490900808232,528.74578247175134,66114.364969276721,0.0061922801406623781,-0.027927198606310901,0.0018567836103543763,0.29106341366582933,0.00012599846051142722,7.0474985704768706e-05,2.9738116731030978e-17,0.10714285714285715,0.0161904761904762
0.0050790045149355471,528.7998605304856,66113.657461079114,0.0081936766496900175,-0.027811521564969178,0.0076726141182770777,0.26123056993703975,0.00011202716272772474,5.3757649001260808e-05,2.5773034500226849e-17,0.092857142857142874,0.0161904761904762
0.0041582021751669076,528.85941282159183,66113.824759192794,0.012131929169787881,-0.023589816170710643,0.011754771118941004,0.20877887917547558,9.5859355673578824e-05,4.0712039011479945e-05,2.180795226942272e-17,0.078571428571428584,0.0161904761904762
0.0037502533005617585,528.79413673177339,66114.791107383659,0.018360797181805222,-0.017024791227338559,0.012180296246318976,0.18107663268997365,8.132134639038918e-05,3.3819165119839198e-05,1.7842870038618589e-17,0.064285714285714293,0.0161904761904762
0.003569997504667341,528.62373568126566,66177.983765015553,0.022244687031663796,-0.0094596941188604487,0.0090830291686535836,0.17873809634168483,7.3959229882272223e-05,3.0701818695631955e-05,1.3877787807814457e-17,0.050000000000000017,0.0161904761904762
0.0033051738894701544,528.53367518247637,66177.938819637435,0.023522631228732521,-0.0020825067013985829,0.0081055181053724217,0.14104947617411431,6.2227804664219993e-05,2.6072732751813501e-05,9.912705577010328e-18,0.035714285714285726,0.0161904761904762
0.0036487183468388103,528.54906196110289,66178.036765559795,0.029661166825405382,-0.0008246547044045853,0.008117205239171893,0.16325477598113231,7.2864087485636627e-05,3.1145628968663015e-05,5.9476233462061993e-18,0.021428571428571436,0.0161904761904762
1.4428460120421787,509.52959074885985,66175.8380346903,-0.0033676871408827667,0.0007047942479166074,0.50666054594449106,0.088782150096471016,0.0031122704232481226,0.080493098639473751,1.9825411154020705e-18,0.0071428571428571452,0.0161904761904762
1.5388773640753608,509.69804313690366,66184.126554351606,-0.0021251365746049449,0.0023660501273120829,0.49662752933505766,0.092938249602592685,0.0033764523143980495,0.089419929222051067,-1.9825411154020705e-18,-0.0071428571428571452,0.0161904761904762
0.003245141265148199,529.41851905613578,66179.803085212421,-0.0181245242004354,0.018156083212350977,0.0094593442477791251,0.080239221986361506,4.0104224618694373e-05,2.0550796982781723e-05,-5.9476233462061931e-18,-0.021428571428571436,0.0161904761904762
0.0035073039935520126,529.43615644969998,66178.945106885309,-0.01191797710700929,0.0227822257885287,0.013031668054994309,0.098044873622266812,4.7783797181427762e-05,2.4244528299874307e-05,-9.912705577010328e-18,-0.035714285714285726,0.0161904761904762
0.0036630604993465221,529.43686550548739,66178.051119718599,-0.0087700911656007647,0.027549347907334085,0.013970594613054801,0.13948616282983337,6.083490912839194e-05,2.8570676474337876e-05,-1.3877787807814457e-17,-0.049999999999999989,0.0161904761904762
0.0041885391166735812,529.39915277985813,66114.578078490391,-0.0071726767402635781,0.03356179390309437,0.013194572492174851,0.16224427509332276,7.2722768366795631e-05,3.5718875431449587e-05,-1.7842870038618585e-17,-0.064285714285714307,0.0161904761904762
0.005009598789917624,529.33822151617062,66112.987819328249,-0.00576385549101089,0.039130188042618974,0.0102737183649915,0.17972125452603033,8.2223198718824113e-05,4.5425543209288633e-05,-2.1807952269422714e-17,-0.07857142857142857,0.0161904761904762
0.0060369640814474899,529.27751382679048,66112.434911585617,-0.0049506077622158131,0.041814120563274673,0.0045364342908962843,0.20734523353285267,9.3028276251877172e-05,5.8227223109080856e-05,-2.5773034500226855e-17,-0.09285714285714286,0.0161904761904762
0.0071860339821854793,529.26546654820356,66113.541325110302,-0.0047735097406413057,0.040057040899603887,-0.0030790577472926822,0.20813631840997554,0.00010459474146095936,7.3492698150085087e-05,-2.9738116731030972e-17,-0.10714285714285715,0.0161904761904762
0.009119858434869333,529.3678825835666,66116.51238055453,-0.0048565157381764128,0.031066848579396254,-0.013544974403152461,0.17490157842084619,0.00011506392016364898,9.7826762245798349e-05,-3.3703198961835113e-17,-0.12142857142857144,0.0161904761904762
0.011746208745187432,529.5954246426669,66118.89140609384,-0.0049972667105516386,0.014428481105296896,-0.01632086698396084,0.12699211514738656,0.00010679985285842145,0.00012139003642040187,-3.7668281192639229e-17,-0.13571428571428573,0.0161904761904762
0.0055754209277465187,529.10802480221844,66859.213849389373,0.0099380813155063707,-0.0079839776974811177,-0.0049045352329104893,0.14314928935611726,8.0716909571413987e-05,5.0091025584458358e-05,3.7668281192639242e-17,0.13571428571428573,0.0080952380952380998
0.0055641038543583037,528.98592180842775,66858.186354984515,0.0093263884311100345,-0.017767585122907641,-0.0030875018354210378,0.20051496861252582,0.00010046458049976082,5.577013748267498e-05,3.3703198961835113e-17,0.12142857142857144,0.0080952380952380998
0.0049355037948940047,528.96618922248763,66856.733492192143,0.01115119151019222,-0.023707577945476972,0.0010115650083243784,0.22658679822183941,9.9441592566524615e-05,4.9217043936698186e-05,2.9738116731030978e-17,0.10714285714285715,0.0080952380952380998
0.0043770623971992164,528.98631245742922,66856.072942369618,0.013303142885147376,-0.024487770570947538,0.0041318453949291348,0.20939867669796833,9.000080849214955e-05,4.1524646419280914e-05,2.5773034500226849e-17,0.092857142857142874,0.0080952380952380998
0.004027249795596744,528.99155682320918,66856.195875919278,0.016576336538313037,-0.021943664037614066,0.006400416758884751,0.1763722867786319,7.7700045142414104e-05,3.5499252123625532e-05,2.180795226942272e-17,0.078571428571428584,0.0080952380952380998
0.0039709882634784074,528.89510069132041,66856.916325564263,0.021064158908763394,-0.017088249224433423,0.006594199225677045,0.15057305666401005,6.5717363712237107e-05,3.2191311463117379e-05,1.7842870038618589e-17,0.064285714285714293,0.0080952380952380998
